airbnb_listing_id,price,ano,mes,dia,latitude,longitude,Address
51405106.0,520.0,2022.0,11.0,6.0,-27.141209,-48.592384,Meia Praia
38547049.0,550.0,2022.0,10.0,11.0,-27.13265,-48.59839,Centro
7.203839447907608e+17,350.0,2022.0,10.0,31.0,-27.10458,-48.61395,Morretes
40209404.0,114998.0,2022.0,10.0,8.0,-27.09006,-48.61213,Centro
47254288.0,300.0,2022.0,10.0,12.0,-27.13393,-48.59852,Meia Praia
37684935.0,140.0,2022.0,9.0,17.0,-27.13149,-48.61714,Meia Praia
45184991.0,212.0,2022.0,6.0,18.0,-27.12521,-48.60412,Centro
40039627.0,125.0,2022.0,8.0,4.0,-27.0902,-48.61245,Morretes
5.6665867478046234e+17,460.0,2022.0,12.0,4.0,-27.153652,-48.573181,Meia Praia
39145712.0,225.0,2022.0,6.0,18.0,-27.11617,-48.60829,Meia Praia
40154354.0,350.0,2022.0,10.0,22.0,-27.10025,-48.61892,Meia Praia
48254075.0,230.0,2022.0,10.0,23.0,-27.13487,-48.59603,Centro
7.211467190177823e+17,2500.0,2022.0,10.0,15.0,-27.09188,-48.61253,Centro
27924599.0,400.0,2022.0,10.0,22.0,-27.13106,-48.60388,Ilhota
30318082.0,1200.0,2022.0,12.0,2.0,-27.13588,-48.60028,Morretes
40039627.0,114998.0,2022.0,6.0,12.0,-27.0902,-48.61245,Meia Praia
7.160362578348093e+17,1200.0,2022.0,11.0,8.0,-27.14348,-48.58816,Meia Praia
16644316.0,450.0,2022.0,11.0,18.0,-27.13393,-48.59408,Morretes
47700661.0,600.0,2022.0,11.0,7.0,-27.13025,-48.59975,Meia Praia
41888100.0,180.0,2022.0,11.0,21.0,-27.12249,-48.60644,Meia Praia
46926474.0,189.0,2022.0,11.0,17.0,-27.10105,-48.61553,Morretes
18287935.0,350.0,2022.0,10.0,24.0,-27.09159,-48.6131,Centro
21368756.0,700.0,2022.0,11.0,19.0,-27.13746,-48.59508,Morretes
40925947.0,900.0,2022.0,12.0,4.0,-27.12991,-48.60111,Meia Praia
53340772.0,800.0,2022.0,11.0,23.0,-27.13256,-48.6003,Meia Praia
38800916.0,250.0,2022.0,11.0,23.0,-27.15303,-48.59061,Meia Praia
32020999.0,450.0,2022.0,10.0,5.0,-27.10244,-48.61542,Canto da Praia
21324331.0,99.0,2022.0,6.0,2.0,-27.13354,-48.59698,Centro
41426085.0,1200.0,2022.0,10.0,12.0,-27.09805,-48.61339,Morretes
6.492068437154156e+17,500.0,2022.0,11.0,16.0,-27.15588,-48.56043,Meia Praia
46941758.0,260.0,2022.0,12.0,6.0,-27.1011,-48.61594,Meia Praia
47055246.0,600.0,2022.0,11.0,4.0,-27.13198,-48.59948,Meia Praia
52301850.0,950.0,2022.0,12.0,4.0,-27.12987,-48.60276,Meia Praia
29844589.0,999.0,2022.0,10.0,21.0,-27.10237,-48.61521,Meia Praia
47904218.0,220.0,2022.0,11.0,22.0,-27.11703,-48.61121,Centro
6.802369344530848e+17,600.0,2022.0,10.0,5.0,-27.093875239876976,-48.612744100391865,Meia Praia
45973790.0,480.0,2022.0,11.0,12.0,-27.14006,-48.5906,Centro
47330953.0,150.0,2022.0,11.0,15.0,-27.1016,-48.61652,Meia Praia
30491733.0,550.0,2022.0,12.0,4.0,-27.11679,-48.60844,Meia Praia
50047341.0,266.0,2022.0,7.0,14.0,-27.13422,-48.59749,Centro
53592128.0,1200.0,2022.0,11.0,23.0,-27.13321,-48.59513,Meia Praia
34600371.0,849.0,2022.0,11.0,24.0,-27.10238,-48.61498,Meia Praia
6.070933956513391e+17,110.0,2022.0,11.0,27.0,-27.15738,-48.58787,Meia Praia
46012033.0,190.0,2022.0,11.0,13.0,-27.12752,-48.6016,Centro
41450402.0,900.0,2022.0,10.0,8.0,-27.13027,-48.60234,Meia Praia
52214716.0,990.0,2022.0,10.0,22.0,-27.13719,-48.59333,Meia Praia
45843768.0,700.0,2022.0,11.0,19.0,-27.140945,-48.592369,Meia Praia
7.094643503307962e+17,690.0,2022.0,12.0,4.0,-27.12581,-48.60155,Morretes
7.652934445046245e+17,800.0,2022.0,12.0,7.0,-27.1186879,-48.6127165,Meia Praia
53546501.0,995.0,2022.0,11.0,3.0,-27.13698,-48.59175,Morretes
21933810.0,680.0,2022.0,10.0,7.0,-27.1561,-48.56932,Centro
6.867431011245806e+17,450.0,2022.0,12.0,3.0,-27.13114,-48.60092,Meia Praia
30697520.0,450.0,2022.0,11.0,10.0,-27.12973,-48.60171,Centro
53922141.0,550.0,2022.0,10.0,7.0,-27.13647,-48.59596,Meia Praia
39925487.0,360.0,2022.0,11.0,1.0,-27.09048,-48.60786,Meia Praia
46334353.0,1000.0,2022.0,11.0,5.0,-27.12334,-48.60531,Centro
6.644543963507809e+17,400.0,2022.0,12.0,1.0,-27.12919,-48.60342,Meia Praia
40479311.0,1000.0,2022.0,11.0,30.0,-27.1301,-48.60191,Meia Praia
39702236.0,250.0,2022.0,11.0,19.0,-27.08672,-48.63695,Meia Praia
7.530768681991089e+17,750.0,2022.0,12.0,3.0,-27.12463,-48.60628,Centro
19952227.0,1300.0,2022.0,11.0,5.0,-27.11972,-48.60789,Morretes
22367379.0,350.0,2022.0,11.0,19.0,-27.13174,-48.60689,Meia Praia
5.831881468147354e+17,900.0,2022.0,11.0,10.0,-27.10386,-48.61334,Meia Praia
16028904.0,799.0,2022.0,12.0,6.0,-27.12941,-48.59808,Morretes
53173167.0,1000.0,2022.0,10.0,27.0,-27.13606834411621,-48.595481872558594,Centro
7.296634584502717e+17,1350.0,2022.0,11.0,24.0,-27.13883,-48.59489,Morretes
44895797.0,225.0,2022.0,10.0,29.0,-27.1299,-48.59903,Meia Praia
41133526.0,200.0,2022.0,11.0,13.0,-27.15971,-48.56703,Meia Praia
6.266132685900417e+17,550.0,2022.0,11.0,3.0,-27.138075,-48.59227,Meia Praia
29341170.0,350.0,2022.0,12.0,1.0,-27.08694,-48.61794,Meia Praia
53455045.0,400.0,2022.0,10.0,10.0,-27.15712,-48.57009,Meia Praia
53950991.0,323.0,2022.0,12.0,6.0,-27.15061,-48.58935,Centro
52530322.0,400.0,2022.0,10.0,13.0,-27.141527,-48.594387,Meia Praia
29986734.0,270.0,2022.0,10.0,11.0,-27.14154,-48.59385,Morretes
53831507.0,400.0,2022.0,10.0,26.0,-27.1547,-48.57845,Meia Praia
6.666889765388233e+17,979.0,2022.0,11.0,20.0,-27.13818,-48.59317,Centro
6.998880586984461e+17,650.0,2022.0,10.0,26.0,-27.13271,-48.59992,Meia Praia
48379021.0,220.0,2022.0,9.0,20.0,-27.15184,-48.57313,Morretes
7.196080359195497e+17,250.0,2022.0,10.0,30.0,-27.153385543021407,-48.583918033868414,Morretes
53881080.0,1000.0,2022.0,11.0,1.0,-27.126532,-48.603718,Meia Praia
45609917.0,750.0,2022.0,12.0,6.0,-27.13781,-48.59252,Meia Praia
40371384.0,560.0,2022.0,10.0,26.0,-27.09208,-48.61173,Meia Praia
46048925.0,540.0,2022.0,11.0,25.0,-27.13571,-48.59369,Centro
47027589.0,500.0,2022.0,10.0,10.0,-27.13269,-48.59996,Meia Praia
8936081.0,300.0,2022.0,11.0,25.0,-27.13062,-48.60033,Meia Praia
54327064.0,1300.0,2022.0,11.0,22.0,-27.12918,-48.60231,Meia Praia
6.900829237187357e+17,280.0,2022.0,11.0,1.0,-27.1231021,-48.6123362,Meia Praia
43712530.0,300.0,2022.0,11.0,16.0,-27.14199,-48.59035,Meia Praia
6.70223715850712e+17,400.0,2022.0,12.0,3.0,-27.135,-48.59316,Meia Praia
50561328.0,440.0,2022.0,11.0,16.0,-27.12857,-48.6023,Meia Praia
47746340.0,210.0,2022.0,11.0,5.0,-27.13306,-48.59802,Meia Praia
17020512.0,900.0,2022.0,11.0,25.0,-27.13499,-48.59757,Meia Praia
6.182396266983638e+17,1000.0,2022.0,10.0,30.0,-27.1302,-48.60675,Meia Praia
32424370.0,1280.0,2022.0,11.0,21.0,-27.12806,-48.60392,Meia Praia
53113023.0,980.0,2022.0,11.0,7.0,-27.1544,-48.56756,Meia Praia
15549803.0,850.0,2022.0,10.0,20.0,-27.11511,-48.60905,Morretes
41126139.0,1300.0,2022.0,11.0,13.0,-27.09876,-48.61583,Meia Praia
40675590.0,360.0,2022.0,11.0,21.0,-27.12528,-48.60385,Centro
36942167.0,450.0,2022.0,11.0,9.0,-27.15036,-48.59373,Centro
6.791666773594674e+17,1500.0,2022.0,10.0,7.0,-27.13449,-48.59377,Meia Praia
52768533.0,2500.0,2022.0,11.0,21.0,-27.15041,-48.57595,Meia Praia
30153564.0,470.0,2022.0,10.0,8.0,-27.14486,-48.58782,Meia Praia
53402694.0,600.0,2022.0,10.0,22.0,-27.10047,-48.61443,Centro
7.357328507579186e+17,700.0,2022.0,11.0,4.0,-27.1262435,-48.6030045,Meia Praia
5.6972747782505434e+17,600.0,2022.0,11.0,25.0,-27.1266,-48.60534,Meia Praia
7.30437501239201e+17,435.0,2022.0,10.0,29.0,-27.13444,-48.59916,Meia Praia
46407747.0,2000.0,2022.0,10.0,24.0,-27.14125,-48.59126,Centro
46004371.0,900.0,2022.0,11.0,25.0,-27.12602,-48.60567,Meia Praia
7.30437501239201e+17,435.0,2022.0,11.0,23.0,-27.13444,-48.59916,Morretes
46704215.0,350.0,2022.0,11.0,15.0,-27.1306,-48.60042,Meia Praia
44647390.0,13378.0,2022.0,10.0,28.0,-27.15543,-48.56801,Meia Praia
51904335.0,990.0,2022.0,10.0,27.0,-27.1239,-48.60569,Centro
40560834.0,114998.0,2022.0,11.0,18.0,-27.0914,-48.61215,Meia Praia
52618493.0,649.0,2022.0,12.0,2.0,-27.15183,-48.57644,Meia Praia
52536443.0,280.0,2022.0,11.0,29.0,-27.09759,-48.61329,Centro
40675590.0,700.0,2022.0,12.0,4.0,-27.12528,-48.60385,Meia Praia
39105862.0,650.0,2022.0,10.0,29.0,-27.12979,-48.6083,Meia Praia
41532894.0,250.0,2022.0,11.0,15.0,-27.12496,-48.60491,Meia Praia
5.578674032419222e+17,300.0,2022.0,12.0,2.0,-27.09494,-48.6164,Meia Praia
7.160529424214986e+17,100.0,2022.0,10.0,9.0,-27.11724,-48.6116,Morretes
6.070986257683695e+17,500.0,2022.0,10.0,14.0,-27.13439,-48.59727,Meia Praia
23707413.0,300.0,2022.0,11.0,18.0,-27.13288,-48.60043,Morretes
38800430.0,330.0,2022.0,11.0,15.0,-27.13106,-48.60006,Meia Praia
41761142.0,300.0,2022.0,11.0,26.0,-27.13587,-48.59345,Meia Praia
45328516.0,249.0,2022.0,11.0,5.0,-27.13007,-48.60057,Ilhota
22063940.0,600.0,2022.0,10.0,22.0,-27.13071,-48.60352,Centro
47268255.0,510.0,2022.0,9.0,7.0,-27.15418,-48.58638,Meia Praia
41082173.0,610.0,2022.0,10.0,18.0,-27.14446,-48.58806,Meia Praia
50958684.0,670.0,2022.0,11.0,27.0,-27.13374,-48.59823,Meia Praia
53277044.0,280.0,2022.0,11.0,7.0,-27.14921,-48.57665,Meia Praia
22374889.0,250.0,2022.0,9.0,6.0,-27.13146,-48.60699,Meia Praia
52387636.0,350.0,2022.0,12.0,3.0,-27.12327,-48.61154,Meia Praia
46775031.0,950.0,2022.0,11.0,3.0,-27.135828,-48.594822,Morretes
6.479550051259117e+17,300.0,2022.0,10.0,30.0,-27.12133,-48.60548,Meia Praia
50958684.0,670.0,2022.0,10.0,19.0,-27.13374,-48.59823,Morretes
22191680.0,195.0,2022.0,11.0,18.0,-27.1374,-48.59381,Meia Praia
47018336.0,620.0,2022.0,7.0,18.0,-27.14866,-48.57909,Centro
5.856004861142958e+17,300.0,2022.0,11.0,26.0,-27.143583,-48.587685,Centro
40324988.0,490.0,2022.0,8.0,5.0,-27.05168,-48.5897,Centro
15632254.0,600.0,2022.0,11.0,7.0,-27.11266,-48.60823,Meia Praia
9327293.0,525.0,2022.0,10.0,24.0,-27.13233,-48.59719,Meia Praia
53682994.0,850.0,2022.0,10.0,23.0,-27.14069,-48.59153,Morretes
16185213.0,650.0,2022.0,11.0,9.0,-27.13573,-48.59734,Meia Praia
27981528.0,280.0,2022.0,11.0,16.0,-27.08966,-48.61629,Meia Praia
41742885.0,1200.0,2022.0,11.0,6.0,-27.13333,-48.60608,Meia Praia
36470124.0,900.0,2022.0,12.0,2.0,-27.13405,-48.59987,Meia Praia
52969803.0,200.0,2022.0,10.0,18.0,-27.0961,-48.61559,Centro
5.840147576090452e+17,180.0,2022.0,10.0,6.0,-27.09092,-48.61568,Morretes
53965140.0,830.0,2022.0,10.0,7.0,-27.12532,-48.60562,Meia Praia
41132407.0,800.0,2022.0,11.0,14.0,-27.12793,-48.60719,Meia Praia
53239347.0,770.0,2022.0,11.0,19.0,-27.13565,-48.59884,Meia Praia
38103386.0,700.0,2022.0,12.0,1.0,-27.15368,-48.57254,Meia Praia
38730549.0,520.0,2022.0,10.0,31.0,-27.1284,-48.60786,Morretes
5.2736858831689126e+17,600.0,2022.0,12.0,1.0,-27.10101,-48.61516,Meia Praia
12359560.0,700.0,2022.0,11.0,21.0,-27.13953,-48.59034,Morretes
41702158.0,999.0,2022.0,7.0,31.0,-27.11758,-48.60828,Centro
40560834.0,276.0,2022.0,6.0,26.0,-27.0914,-48.61215,Meia Praia
6.889898343913418e+17,462.0,2022.0,11.0,7.0,-27.1522,-48.57224,Meia Praia
47746340.0,270.0,2022.0,11.0,1.0,-27.13306,-48.59802,Meia Praia
41165390.0,1000.0,2022.0,11.0,17.0,-27.12028,-48.60932,Meia Praia
51904335.0,700.0,2022.0,11.0,14.0,-27.1239,-48.60569,Meia Praia
16687188.0,510.0,2022.0,10.0,28.0,-27.12731,-48.60578,Ilhota
45780750.0,875.0,2022.0,9.0,10.0,-27.12946,-48.60173,Meia Praia
6.294676778999291e+17,1800.0,2022.0,11.0,18.0,-27.09384,-48.61433,Meia Praia
38957661.0,400.0,2022.0,10.0,15.0,-27.12658,-48.60351,Meia Praia
45757663.0,550.0,2022.0,11.0,7.0,-27.10653,-48.61189,Morretes
54196670.0,690.0,2022.0,11.0,20.0,-27.09647,-48.6154,Meia Praia
5.587190495574118e+17,700.0,2022.0,10.0,14.0,-27.09596,-48.61326,Meia Praia
40224344.0,300.0,2022.0,10.0,19.0,-27.12964,-48.59832,Meia Praia
32283944.0,850.0,2022.0,11.0,7.0,-27.1328,-48.60183,Canto da Praia
31616737.0,240.0,2022.0,10.0,8.0,-27.14184,-48.58901,Meia Praia
47816646.0,599.0,2022.0,10.0,13.0,-27.06148,-48.59346,Meia Praia
49169919.0,2000.0,2022.0,10.0,24.0,-27.13196,-48.59926,Morretes
5.7449275796706336e+17,950.0,2022.0,11.0,9.0,-27.1457,-48.58387,Centro
5.775475025033966e+17,320.0,2022.0,10.0,8.0,-27.137562,-48.592739,Meia Praia
53567582.0,997.0,2022.0,10.0,18.0,-27.13881,-48.59217,Centro
38262480.0,630.0,2022.0,11.0,2.0,-27.14065,-48.59159,Meia Praia
7.288391425279082e+17,350.0,2022.0,11.0,10.0,-27.12417,-48.61886,Morretes
52776168.0,280.0,2022.0,11.0,12.0,-27.13371,-48.60712,Centro
16017693.0,472.0,2022.0,12.0,7.0,-27.12461,-48.60795,Centro
40910065.0,600.0,2022.0,11.0,15.0,-27.13646,-48.6,Meia Praia
16177778.0,600.0,2022.0,10.0,14.0,-27.12398,-48.6075,Meia Praia
22367379.0,350.0,2022.0,10.0,7.0,-27.13174,-48.60689,Meia Praia
5.774934235749659e+17,450.0,2022.0,11.0,2.0,-27.127178192138672,-48.60329055786133,Meia Praia
22374889.0,250.0,2022.0,6.0,20.0,-27.13146,-48.60699,Meia Praia
40666404.0,900.0,2022.0,11.0,19.0,-27.08799,-48.61752,Meia Praia
54404085.0,300.0,2022.0,11.0,24.0,-27.09471,-48.61541,Meia Praia
45843768.0,700.0,2022.0,11.0,3.0,-27.140945,-48.592369,Ilhota
29259545.0,120.0,2022.0,12.0,4.0,-27.11772,-48.60825,Meia Praia
40885488.0,260.0,2022.0,10.0,20.0,-27.13423,-48.60282,Centro
6.746658401096097e+17,470.0,2022.0,11.0,20.0,-27.118863566390598,-48.6117198318243,Meia Praia
42362925.0,1499.0,2022.0,10.0,28.0,-27.1343,-48.60154,Morretes
7.643396577463118e+17,1360.0,2022.0,12.0,3.0,-27.13186,-48.60251,Centro
39743679.0,600.0,2022.0,10.0,27.0,-27.13178,-48.59959,Centro
41082173.0,700.0,2022.0,6.0,2.0,-27.14446,-48.58806,Centro
30756202.0,420.0,2022.0,12.0,7.0,-27.13915,-48.59531,Meia Praia
41813666.0,490.0,2022.0,10.0,12.0,-27.13163,-48.6004,Meia Praia
29739100.0,650.0,2022.0,11.0,12.0,-27.13667,-48.59442,Meia Praia
16309188.0,800.0,2022.0,11.0,3.0,-27.12316,-48.6058,Meia Praia
7.476276078591552e+17,400.0,2022.0,11.0,28.0,-27.08856,-48.61526,Meia Praia
47337400.0,210.0,2022.0,11.0,2.0,-27.09496,-48.62125,Centro
54165526.0,600.0,2022.0,10.0,11.0,-27.15795,-48.56359,Centro
46599529.0,2900.0,2022.0,11.0,18.0,-27.09149,-48.60769,Ilhota
38645838.0,300.0,2022.0,11.0,13.0,-27.09985,-48.6162,Meia Praia
7.193558914703456e+17,300.0,2022.0,12.0,4.0,-27.13838,-48.5927,Centro
6.746658401096097e+17,370.0,2022.0,10.0,21.0,-27.118863566390598,-48.6117198318243,Meia Praia
7.427663441219562e+17,500.0,2022.0,11.0,6.0,-27.12795,-48.61756,Meia Praia
18735821.0,250.0,2022.0,12.0,6.0,-27.13375,-48.59778,Morretes
6.954033538368142e+17,280.0,2022.0,10.0,29.0,-27.13353,-48.61057,Meia Praia
45184991.0,250.0,2022.0,7.0,23.0,-27.12521,-48.60412,Meia Praia
15909831.0,600.0,2022.0,8.0,24.0,-27.14446,-48.5869,Meia Praia
47802450.0,200.0,2022.0,9.0,6.0,-27.05753,-48.60052,Meia Praia
7.556060453328527e+17,1600.0,2022.0,12.0,1.0,-27.122945,-48.607125,Meia Praia
47337400.0,210.0,2022.0,12.0,7.0,-27.09496,-48.62125,Centro
8838629.0,300.0,2022.0,10.0,21.0,-27.11535,-48.60848,Centro
39895753.0,500.0,2022.0,10.0,23.0,-27.14828,-48.58191,Meia Praia
46088002.0,300.0,2022.0,11.0,20.0,-27.1375,-48.59726,Meia Praia
11567423.0,399.0,2022.0,11.0,1.0,-27.09945,-48.61539,Centro
39837003.0,140.0,2022.0,7.0,21.0,-27.08941,-48.61471,Meia Praia
35769555.0,1250.0,2022.0,10.0,23.0,-27.12401,-48.60702,Meia Praia
22280693.0,350.0,2022.0,8.0,9.0,-27.08691,-48.61321,Meia Praia
46101184.0,800.0,2022.0,11.0,24.0,-27.15612,-48.57597,Meia Praia
7.225023074240591e+17,350.0,2022.0,11.0,12.0,-27.15817,-48.57642,Centro
41256358.0,300.0,2022.0,12.0,2.0,-27.08912,-48.60715,Meia Praia
21743476.0,650.0,2022.0,10.0,13.0,-27.13982,-48.59497,Morretes
37347085.0,574.0,2022.0,9.0,24.0,-27.14398,-48.58961,Centro
32766950.0,390.0,2022.0,10.0,18.0,-27.09755,-48.6148,Meia Praia
6.744510178185353e+17,400.0,2022.0,12.0,5.0,-27.12136,-48.6059,Meia Praia
53216869.0,370.0,2022.0,11.0,6.0,-27.08967,-48.60943,Meia Praia
22370172.0,750.0,2022.0,11.0,25.0,-27.12894,-48.60121,Meia Praia
44165129.0,500.0,2022.0,12.0,3.0,-27.13177,-48.59958,Meia Praia
53110869.0,1600.0,2022.0,12.0,7.0,-27.13655,-48.5946,Meia Praia
7.194701545248625e+17,350.0,2022.0,11.0,20.0,-27.13751,-48.59285,Centro
31556344.0,1000.0,2022.0,10.0,19.0,-27.14683,-48.58142,Meia Praia
39629644.0,450.0,2022.0,12.0,5.0,-27.13761,-48.59967,Meia Praia
54145466.0,1500.0,2022.0,11.0,25.0,-27.14099,-48.59296,Morretes
22514231.0,500.0,2022.0,6.0,26.0,-27.10713,-48.61393,Morretes
31984654.0,154.0,2022.0,11.0,5.0,-27.1379,-48.60037,Centro
51990592.0,1062.0,2022.0,11.0,27.0,-27.123768,-48.605423,Meia Praia
6.867431011245806e+17,600.0,2022.0,10.0,27.0,-27.13114,-48.60092,Centro
36908385.0,354.0,2022.0,11.0,21.0,-27.12359,-48.6063,Morretes
7.196078757031402e+17,3000.0,2022.0,11.0,4.0,-27.136566934159383,-48.595373779535294,Morretes
7.653756501507556e+17,800.0,2022.0,12.0,1.0,-27.13412624151147,-48.60299125313759,Meia Praia
12490354.0,600.0,2022.0,11.0,4.0,-27.10159,-48.61487,Meia Praia
3325949.0,450.0,2022.0,6.0,20.0,-27.10022,-48.61595,Meia Praia
32087372.0,200.0,2022.0,10.0,10.0,-27.10062,-48.61493,Meia Praia
47291978.0,690.0,2022.0,11.0,24.0,-27.13895,-48.59765,Meia Praia
33336758.0,335.0,2022.0,11.0,1.0,-27.13034,-48.60418,Meia Praia
22162868.0,549.0,2022.0,11.0,3.0,-27.09869,-48.61508,Morretes
7.375363405586488e+17,230.0,2022.0,11.0,24.0,-27.12651,-48.60305,Meia Praia
53938033.0,400.0,2022.0,10.0,7.0,-27.13512,-48.60123,Meia Praia
40910065.0,300.0,2022.0,10.0,19.0,-27.13646,-48.6,Centro
47330953.0,170.0,2022.0,11.0,21.0,-27.1016,-48.61652,Centro
39685785.0,119.0,2022.0,12.0,4.0,-27.13996,-48.59214,Meia Praia
43441094.0,710.0,2022.0,11.0,29.0,-27.0887,-48.60968,Meia Praia
45675384.0,500.0,2022.0,11.0,12.0,-27.1295,-48.59856,Meia Praia
23068512.0,300.0,2022.0,11.0,8.0,-27.12862,-48.60419,Meia Praia
6.781788134661915e+17,500.0,2022.0,10.0,19.0,-27.12012,-48.60786,Meia Praia
23681951.0,800.0,2022.0,10.0,14.0,-27.13122,-48.5991,Meia Praia
6.45112019862188e+17,450.0,2022.0,12.0,1.0,-27.08936,-48.61789,Meia Praia
20286152.0,150.0,2022.0,6.0,22.0,-27.12745,-48.60629,Centro
6.986090529485357e+17,1800.0,2022.0,12.0,3.0,-27.14080072595368,-48.591978438198566,Centro
51297764.0,225.0,2022.0,11.0,5.0,-27.12993,-48.60285,Meia Praia
5.875181417016387e+17,2500.0,2022.0,11.0,29.0,-27.115,-48.60785,Meia Praia
6.753464325821029e+17,399.0,2022.0,10.0,25.0,-27.13917,-48.59562,Meia Praia
6.666889765388233e+17,520.0,2022.0,11.0,5.0,-27.13818,-48.59317,Meia Praia
41409542.0,5000.0,2022.0,11.0,15.0,-27.1379,-48.59845,Meia Praia
22448710.0,1400.0,2022.0,10.0,27.0,-27.11695,-48.60778,Meia Praia
51813436.0,350.0,2022.0,11.0,1.0,-27.05118,-48.59483,Meia Praia
40148852.0,600.0,2022.0,10.0,13.0,-27.12326,-48.60605,Centro
45184991.0,180.0,2022.0,9.0,7.0,-27.12521,-48.60412,Centro
7.6681971194352e+17,800.0,2022.0,12.0,7.0,-27.1315025,-48.6018366,Meia Praia
50266411.0,599.0,2022.0,11.0,28.0,-27.1336,-48.59947,Meia Praia
28612430.0,400.0,2022.0,11.0,25.0,-27.15298,-48.572,Meia Praia
40560834.0,607.0,2022.0,10.0,26.0,-27.0914,-48.61215,Meia Praia
7.559191449762866e+17,600.0,2022.0,12.0,5.0,-27.13076,-48.59933,Meia Praia
6.753464325821029e+17,135.0,2022.0,11.0,21.0,-27.13917,-48.59562,Meia Praia
7.469260665596038e+17,350.0,2022.0,11.0,18.0,-27.1326,-48.60007,Meia Praia
42195352.0,250.0,2022.0,10.0,25.0,-27.12138,-48.61035,Centro
46155970.0,268.0,2022.0,10.0,26.0,-27.09586,-48.62453,Meia Praia
28160414.0,800.0,2022.0,11.0,24.0,-27.10648,-48.61294,Meia Praia
35678368.0,1700.0,2022.0,10.0,13.0,-27.08979,-48.60766,Centro
40968694.0,200.0,2022.0,10.0,9.0,-27.15663,-48.5893,Meia Praia
49050392.0,800.0,2022.0,10.0,27.0,-27.13206,-48.59931,Centro
7.064899072887949e+17,403.0,2022.0,11.0,30.0,-27.12561,-48.60404,Centro
29259545.0,120.0,2022.0,11.0,30.0,-27.11772,-48.60825,Morretes
52666674.0,1629.0,2022.0,6.0,4.0,-27.15226,-48.57156,Meia Praia
53916555.0,83.0,2022.0,11.0,3.0,-27.15118,-48.59624,Meia Praia
7.195302840009505e+17,550.0,2022.0,11.0,25.0,-27.09035193199385,-48.61276320832062,Ilhota
46704215.0,250.0,2022.0,10.0,29.0,-27.1306,-48.60042,Canto da Praia
34540951.0,249.0,2022.0,10.0,28.0,-27.1258,-48.60464,Meia Praia
6.767094333487177e+17,260.0,2022.0,10.0,26.0,-27.097433816405648,-48.61708749206542,Meia Praia
7.244283665069284e+17,850.0,2022.0,10.0,12.0,-27.15417,-48.5766,Meia Praia
48699117.0,520.0,2022.0,11.0,15.0,-27.13547,-48.59391,Meia Praia
39176080.0,1500.0,2022.0,12.0,2.0,-27.12471,-48.604,Meia Praia
42180312.0,110.0,2022.0,10.0,7.0,-27.13458,-48.61365,Meia Praia
43769569.0,650.0,2022.0,10.0,23.0,-27.14119,-48.59052,Meia Praia
22452333.0,634.0,2022.0,11.0,3.0,-27.12038,-48.60771,Meia Praia
47222306.0,150.0,2022.0,7.0,4.0,-27.12293,-48.61686,Centro
7.12957378943504e+17,600.0,2022.0,11.0,15.0,-27.07807,-48.61499,Centro
32520732.0,500.0,2022.0,11.0,2.0,-27.12988,-48.6046,Morretes
36452039.0,550.0,2022.0,10.0,22.0,-27.12071,-48.60684,Meia Praia
52365024.0,250.0,2022.0,11.0,9.0,-27.13366,-48.60624,Centro
53049720.0,280.0,2022.0,11.0,2.0,-27.13528,-48.59817,Meia Praia
42180312.0,130.0,2022.0,12.0,6.0,-27.13458,-48.61365,Meia Praia
45350304.0,650.0,2022.0,10.0,25.0,-27.13122,-48.59942,Meia Praia
40371384.0,675.0,2022.0,11.0,3.0,-27.09208,-48.61173,Morretes
31059537.0,379.0,2022.0,10.0,8.0,-27.1071,-48.61177,Canto da Praia
39644383.0,800.0,2022.0,11.0,24.0,-27.12655,-48.60376,Meia Praia
5.936578061617861e+17,300.0,2022.0,10.0,25.0,-27.09495,-48.61416,Morretes
28429135.0,390.0,2022.0,11.0,26.0,-27.12125,-48.60759,Meia Praia
16270332.0,350.0,2022.0,9.0,8.0,-27.09098,-48.60949,Centro
30795921.0,895.0,2022.0,11.0,19.0,-27.13181,-48.6035,Meia Praia
36452039.0,1100.0,2022.0,11.0,16.0,-27.12071,-48.60684,Centro
17434239.0,330.0,2022.0,12.0,4.0,-27.12827,-48.59886,Morretes
53492737.0,400.0,2022.0,12.0,6.0,-27.0964,-48.61541,Meia Praia
41260111.0,1600.0,2022.0,11.0,19.0,-27.135586,-48.594608,Meia Praia
53214482.0,300.0,2022.0,11.0,11.0,-27.151445,-48.588337,Meia Praia
52387636.0,350.0,2022.0,11.0,13.0,-27.12327,-48.61154,Meia Praia
54247300.0,600.0,2022.0,10.0,6.0,-27.12282,-48.60554,Meia Praia
39896394.0,840.0,2022.0,12.0,4.0,-27.12375,-48.60549,Meia Praia
35251479.0,650.0,2022.0,10.0,28.0,-27.10012,-48.61354,Meia Praia
22400948.0,650.0,2022.0,10.0,28.0,-27.12684,-48.61322,Morretes
36136004.0,600.0,2022.0,8.0,1.0,-27.1196,-48.60912,Centro
30271062.0,450.0,2022.0,12.0,2.0,-27.13157,-48.59932,Centro
28929249.0,150.0,2022.0,10.0,7.0,-27.13289,-48.60718,Meia Praia
46001198.0,1500.0,2022.0,11.0,13.0,-27.13539,-48.60016,Centro
